nip;regon;organizacja;miasto;ocena;termin ważnosci;data przyznania;url_organizacji
8942814132;93304094500051;EMC INSTYTUT MEDYCZNY SPÓŁKĘ AKCYJNĄ we Wrocławiu w zakresie działalności Szpital Specjalistyczny Św. Rocha w Ozimku;Ozimek;78;2025-02-07;2022-02-07;www.emc-sa.pl
7312002395;1068259100026;"""PABIANICKIE CENTRUM MEDYCZNE SPÓŁKĘ Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności Szpital im. E.Biernackiego w Pabianicach";Pabianice;81;2026-07-28;2023-07-28;www.pcm-szpital.pl
5391333279;30648900024;SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W PARCZEWIE w zakresie działalności SZPITAL SPZOZ W PARCZEWIE;Parczew;77;2026-04-18;2023-04-18;spzozparczew.pl/
9691162275;27621529300021;SZPITAL CHORÓB PŁUC IM. ŚW. JÓZEFA W PILCHOWICACH w zakresie działalności Szpital w Pilchowicach;Pilchowice;87;2025-05-09;2022-05-09;szpital-pilchowice.pl
7642088098;126182000040;SZPITAL SPECJALISTYCZNY W PILE IM. STANISŁAWA STASZICA w zakresie działalności SZPITAL SPECJALISTYCZNY-ODDZIAŁY w Pile;Piła;75;2025-06-02;2022-06-02;szpitalpila.pl/
8491373268;79031696100022;SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ SZPITAL POWIATOWY W PISZU w zakresie działalności SZPITAL W PISZU;Pisz;80;2024-12-14;2021-12-14;www.szpitalpisz.pl
6080074563;30077008800035;"""PLESZEWSKIE CENTRUM MEDYCZNE W PLESZEWIE"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności Szpital PCM w Pleszewie";Pleszew;90;2026-04-26;2023-04-26;szpitalpleszew.pl/
7742411908;650070;WOJEWÓDZKI SZPITAL ZESPOLONY W PŁOCKU w zakresie działalności SZPITAL ;Płock;79;2025-11-28;2022-11-28;www.wszplock.pl
8831788549;2049396100031; SPECJALISTYCZNE CENTRUM MEDYCZNE IM. ŚW. JANA PAWŁA II SPÓŁKA AKCYJNA w zakresie działalności SZPITAL WIELOSPECJALISTYCZNY w Polanicy-Zdroju;Polanica-Zdrój;87;2025-05-09;2022-05-09;www.scm.pl
7781342057;29120400027;WIELKOPOLSKIE CENTRUM ONKOLOGII IM. MARII SKŁODOWSKIEJ-CURIE w zakresie działalności zakładu leczniczego SZPITALA WIELKOPOLSKIEGO CENTRUM ONKOLOGII;Poznań;86;2024-08-10;2021-08-10;www.wco.pl
7811618973;63125036900028;WIELKOPOLSKIE CENTRUM PULMONOLOGII I TORAKOCHIRURGII IM. EUGENII I JANUSZA ZEYLANDÓW w zakresie działalności WIELKOPOLSKIEGO CENTRUM PULMONOLOGII I TORAKOCHIRURGII;Poznań;83;2025-02-07;2022-02-07;www.wcpit.pl
7781350016;30633100020;WIELOSPECJALISTYCZNY SZPITAL MIEJSKI IM. JÓZEFA STRUSIA Z ZAKŁADEM OPIEKUŃCZO - LECZNICZYM. SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ Z SIEDZIBĄ W POZNANIU PRZY UL. SZWAJCARSKIEJ 3. w zakresie działalności SZPITAL MIEJSKI IM. J. STRUSIA w Poznaniu;Poznań;79;2025-03-14;2022-03-14;www.szpital-strusia.poznan.pl/
7831497917;28885700030;ORTOPEDYCZNO-REHABILITACYJNY SZPITAL KLINICZNY IM. WIKTORA DEGI UNIWERSYTETU MEDYCZNEGO IM. KAROLA MARCINKOWSKIEGO W POZNANIU w zakresie działalności Szpitala O-RSK w Poznaniu;Poznań;80;2025-06-02;2022-06-02;orsk.pl
7831516773;63963536000026;CENTRUM MEDYCZNE HCP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ CENTRUM MEDYCZNE HCP - LECZNICTWO STACJONARNE;Poznań;76;2026-02-10;2023-02-10;cmhcp.pl
7792033466;28883400020;UNIWERSYTECKI SZPITAL KLINICZNY W POZNANIU w zakresie działalności ZAKŁAD LECZNICZY - UNIWERSYTECKI SZPITAL KLINICZNY W POZNANIU;Poznań;80;2026-11-09;2023-11-09;www.usk.poznan.pl
7811621484;28884000039;GINEKOLOGICZNO - POŁOŻNICZY SZPITAL KLINICZNY IM. HELIODORA ŚWIĘCICKIEGO UNIWERSYTETU MEDYCZNEGO IM. KAROLA MARCINKOWSKIEGO W POZNANIU w zakresie działalności SZPITAL;Poznań;87;2026-12-06;2023-12-06;www.gpsk.ump.edu.pl/
5811956717;170746756;SZPITAL SPECJALISTYCZNY W PRABUTACH SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności Szpital Specjalistyczny Prabuty;Prabuty;82;2025-12-28;2022-12-28;www.szpitalprabuty.pl/
5340012306;687617;MAZOWIECKIE SPECJALISTYCZNE CENTRUM ZDROWIA IM. PROF. JANA MAZURKIEWICZA W PRUSZKOWIE w zakresie działalności Szpital;Pruszków;83;2025-12-28;2022-12-28;tworki.eu/
7952066984;31468400023;WOJEWÓDZKI SZPITAL IM. ŚW.OJCA PIO W PRZEMYŚLU w zakresie działalności LECZNICTWO STACJONARNE I CAŁODOBOWE - SZPITAL;Przemyśl;75;2025-07-26;2022-07-26; nowa.wszp.pl/
7162238942;43120573100029;SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W PUŁAWACH w zakresie działalności SZPITAL (w Puławach);Puławy;85;2025-06-02;2022-06-02;szpitalpulawy.pl/
7772754458;63455243800030;"""SZPITAL W PUSZCZYKOWIE IM. PROF. S.T. DĄBROWSKIEGO SPÓŁKĘ AKCYJNĄ w zakresie działalności SZPITAL W PUSZCZYKOWIE IM. PROF. S.T. DĄBROWSKIEGO-ODDZIAŁY SZPITALNE";Puszczykowo;79;2026-07-28;2023-07-28;WWW.SZPITALWPUSZCZYKOWIE.COM.PL
7352697601;12048032300023;"""Szpital Miejski w Rabce-Zdroju"" spółka z ograniczoną odpowiedzialnością w zakresie działalności Szpital Miejski";Rabka-Zdrój;77;2025-11-25;2022-11-25;www.szpitalrabka.pl
7962963679;67020935600020;MAZOWIECKI SZPITAL SPECJALISTYCZNY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności Szpitala;Radom;75;2025-12-28;2022-12-28;www.wss.com.pl/
7721877458;31342000056;SZPITAL POWIATOWY W RADOMSKU w zakresie działalności SZPITAL WIELOSPECJALISTYCZNY ;Radomsko;82;2027-01-17;2024-01-17;szpitalradomsko.pl/
24146865300061;6412490985;Szpital Miejski w Rudzie Śląskiej Spółka z ograniczoną odpowiedzialnością w zakresie działalności Zespołu Lecznictwa Szpitalnego;Ruda Śląska;75;2024-11-23;2021-11-23;www.szpitalruda.pl/
8132892063;69002884000026;SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ MINISTERSTWA SPRAW WEWNĘTRZNYCH I ADMINISTRACJI W RZESZOWIE w zakresie działalności zakładu leczniczego SZPITALA MINISTERSTWA SPRAW WEWNĘTRZNYCH I ADMINISTRACJI W RZESZOWIE;RZESZÓW;85;2024-06-10;2021-06-10;www.szpitalmsw.rzeszow.pl/
8133561368;18035749000027;SZPITAL SPECJALISTYCZNY PRO-FAMILIA TOMASZ ŁOZIŃSKI SPÓŁKA KOMANDYTOWA w zakresie działalności SZPITAL SPECJALISTYCZNY PRO-FAMILIA;Rzeszów;91;2025-08-31;2022-08-31;www.pro-familia.pl/
8641577743;30238500048;Szpital Specjalistyczny Ducha Świętego w Sandomierzu w zakresie działalności Szpital;Sandomierz;83;2026-11-09;2023-11-09;sand.pl
6871640438;37044434500031;Samodzielny Publiczny Zespół Opieki Zdrowotnej w Sanoku w zakresie działalności Szpital SPZOZ w Sanoku;Sanok;77;2025-12-28;2022-12-28;www.zozsanok.pl/
9442244258;122748296;"""SZPITAL SKAWINA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności SZPITAL WIELOSPECJALISTYCZNY IM.STANLEY DUDRICK'A";Skawina;76;2025-12-28;2022-12-28;szpitalskawina.pl/
8392753401;771478724;"""SALUS"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności Szpital SALUS";Słupsk;91;2027-03-08;2024-03-08;klinikasalus.pl
6442876726;296495;Wojewódzki Szpital Specjalistyczny Nr 5 im. św. Barbary w Sosnowcu w zakresie działalności Szpital im. św. Barbary;Sosnowiec;79;2025-12-28;2022-12-28;wss5.pl/
8652075413;31256700021;SAMODZIELNY PUBLICZNY ZESPÓŁ ZAKŁADÓW OPIEKI ZDROWOTNEJ POWIATOWY SZPITAL SPECJALISTYCZNY W STALOWEJ WOLI w zakresie działalności SZPITAL SPECJALISTYCZNY w Stalowej Woli;Stalowa Wola;75;2024-12-14;2021-12-14;www.szpital-stw.com
6641873185;29114175200038;POWIATOWY ZAKŁAD OPIEKI ZDROWOTNEJ w zakresie działalności STACJONARNE I CAŁODOBOWE ŚWIADCZENIA SZPITALNE w Starachowicach;Starachowice ;76;2025-10-24;2022-10-24;www.szpital.starachowice.pl/
5922222674;22092667800027;KOCIEWSKIE CENTRUM ZDROWIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności SZPITAL ŚW.JANA w Starogardzie Gdańskim;Starogard Gdański;79;2025-05-09;2022-05-09;www.szpital-starogard.pl
5521274352;30441500027;ZESPÓŁ OPIEKI ZDROWOTNEJ W SUCHEJ BESKIDZKIEJ w zakresie działalności SZPITALA;Sucha Beskidzka;81;2026-07-20;2023-07-20;www.zozsuchabeskidzka.pl/
8441786376;79031936200024;Szpital Wojewódzki im. dr. Ludwika Rydygiera w Suwałkach w zakresie działalności Szpital Specjalistyczny w Suwalkach;Suwałki;78;2025-06-02;2022-06-02;www.szpital.suwalki.pl
8512537776;81739100042;Zachodniopomorskie Centrum Onkologii w zakresie działalności Zachodniopomorskie Centrum Onkologii - Szpital w Szczecinie;Szczecin;92;2025-05-09;2022-05-09;www.onkologia.szczecin.pl
8522198181;81073345400038;SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ MINISTERSTWA SPRAW WEWNĘTRZNYCH I ADMINISTRACJI W SZCZECINIE w zakresie działalności Szpital Samodzielnego Publicznego Zakładu Opieki Zdrowotnej Ministerstwa Spraw Wewnętrznych i Administracji w Szczecinie;Szczecin;75;2025-12-28;2022-12-28;www.gov.pl/web/spzoz-mswia-szczecin
6731857008;32052419000024;Szpital w Szczecinku Spółka z ograniczoną odpowiedzialnością w zakresie działalności Szpitala w Szczecinku Spółka z o. o. - Stacjonarne i Całodobowe Świadczenia Zdrowotne;Szczecinek;78;2024-12-09;2021-12-09;szpital.szczecinek.pl
7851611813;63083335300027;WIELKOPOLSKI OŚRODEK REUMATOLOGICZNY SAMODZIELNY PUBLICZNY SPECJALISTYCZNY ZESPÓŁ OPIEKI ZDROWOTNEJ W ŚREMIE w zakresie działalności WIELKOPOLSKI OŚRODEK REUMATOLOGICZNY SAMODZIELNY PUBLICZNY SPECJALISTYCZNY ZESPÓŁ OPIEKI ZDROWOTNEJ W ŚREMIE - SZPITAL;Śrem;91;2026-09-12;2023-09-12;www.reumatologia.srem.net
8842201447;31167400026;SAMODZIELNY PUBLICZNY ZESPÓŁ OPIEKI ZDROWOTNEJ W ŚWIDNICY w zakresie działalności zakładu leczniczego SAMODZIELNEGO PUBLICZNEGO ZESPOŁU OPIEKI ZDROWOTNEJ W ŚWIDNICY - SZPITAL;ŚWIDNICA;77;2024-06-29;2021-06-29;www.szpital.swidnica.pl/
7122483842;43101087800031;SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ w zakresie działalności SZPITALA W ŚWIDNIKU;Świdnik;75;2024-09-14;2021-09-14;www.spzozswidnik.pl/
6271669770;31145000065;Zespół Opieki Zdrowotnej w Świętochłowicach Spółka z ograniczoną odpowiedzialnością w zakresie działalności Szpitala;Świętochłowice;82;2025-08-31;2022-08-31;zoz.net.pl/
8551583467;81204667000024;Szpital Miejski im. Jana Garduły w Świnoujściu Spółka z ograniczoną odpowiedzialnością w zakresie działalności Szpitala Miejskiego im. Jana Garduły w Świnoujściu Sp. z o.o. - Szpital w Świnoujsciu;Świnoujście;75;2024-09-14;2021-09-14;szpital-swinoujscie.pl/
8671881486;312573;WOJEWÓDZKI SZPITAL IM.ZOFII Z ZAMOYSKICH TARNOWSKIEJ W TARNOBRZEGU w zakresie działalności zakładu leczniczego WOJEWÓDZKIEGO SZPITALA W TARNOBRZEGU;Tarnobrzeg;75;2024-05-28;2021-05-28;szpitaltbg.pl/
8732714039;31340800022;SPECJALISTYCZNY SZPITAL IM. E. SZCZEKLIKA W TARNOWIE w zakresie działalności SZPITAL;Tarnów;87;2025-07-18;2022-07-18;www.ssz.tar.pl/
8732713732;85005274000044;SZPITAL WOJEWÓDZKI IM. ŚW. ŁUKASZA SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W TARNOWIE w zakresie działalności Szpital Wojewódzki im. św. Łukasza SP ZOZ w Tarnowie - lecznictwo stacjonarne;Tarnów;84;2025-08-31;2022-08-31;lukasz.med.pl/
9211645721;30444400020;SAMODZIELNY PUBLICZNY ZESPÓŁ OPIEKI ZDROWOTNEJ W TOMASZOWIE LUBELSKIM w zakresie działalności SZPITAL w Tomaszowie Lubelskim ;Tomaszów Lubelski;80;2025-02-07;2022-02-07;www.szpital-tomaszow.pl
8792076803;87025227400049;Specjalistyczny Szpital Miejski im. Mikołaja Kopernika w zakresie działalności Szpital Miejski w Toruniu ;Toruń;75;2024-10-20;2021-10-20;www.med.torun.pl 
9561949580;316068;Wojewódzki Szpital Zespolony im.L.Rydygiera w Toruniu w zakresie działalności WOJEWÓDZKIEGO SZPITALA ZESPOLONEGO oraz WOJEWÓDZKIEGO SZPITALA PSYCHIATRYCZNEGO CAŁODOBOWEGO;Toruń;82;2026-07-26;2023-07-26;www.wszz.torun.pl/
5512124676;30646600000;ZESPÓŁ ZAKŁADÓW OPIEKI ZDROWOTNEJ W WADOWICACH w zakresie działalności CAŁODOBOWE ŚWIADCZENIA SZPITALNE;Wadowice;76;2025-07-18;2022-07-18;zzozwadowice.pl/
7651495874;57054456600033;107 SZPITAL WOJSKOWY Z PRZYCHODNIĄ - SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ w zakresie działalności 107 Szpital Wojskowy;Wałcz;75;2026-12-06;2023-12-06;107sw.pl/
5250008838;28849000044;INSTYTUT GRUŹLICY I CHORÓB PŁUC w zakresie działalności Instytut Gruźlicy i Chorób Płuc-Szpital w Warszawie;Warszawa;84;2024-09-02;2021-09-02;www.igichp.edu.pl
5220002529;28897500055;Uniwersyteckie Centrum Kliniczne Warszawskiego Uniwersytetu Medycznego w zakresie działalności Dziecięcego Szpitala Klinicznego im. Józefa Polikarpa Brudzińskiego w Warszawie;Warszawa;81;2024-11-23;2021-11-23;uckwum.pl/dsk/
5270104746;1210342300020;"CENTRUM MEDYCZNE ""ŻELAZNA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności Szpital Specjalistyczny św. Zofii w Warszawie";Warszawa;92;2025-03-31;2022-03-31;www.szpitalzelazna.pl
5212925596;647265100038;Centralny Szpital Kliniczny Ministerstwa Spraw Wewnętrznych i Administracji w Warszawie w zakresie działalności CENTRALNY SZPITAL KLINICZNY MINISTERSTWA SPRAW WEWNĘTRZNYCH W WARSZAWIE;Warszawa;84;2025-05-09;2022-05-09;www.cskmswia.pl
5261744274;29807000043;Samodzielny Wojewódzki Zespół Publicznych Zakładów Psychiatrycznej Opieki Zdrowotnej w Warszawie w zakresie działalności Zakład Psychiatryczny Leczenia Szpitalnego w Warszawie;Warszawa;78;2025-05-09;2022-05-09;www.szpitalnowowiejski.pl
5251577627;1239650800497;MEDICOVER SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności MEDICOVER OPIEKA SZPITALNA;Warszawa;96;2025-08-31;2022-08-31;www.medicover.pl/szpital/
9521143675;557961;"INSTYTUT ""POMNIK - CENTRUM ZDROWIA DZIECKA"" w zakresie działalności ""SZPITAL IPCZD";Warszawa;77;2025-11-25;2022-11-25;www.czd.pl/
1132866688;12298823;SZPITAL PRASKI P.W. PRZEMIENIENIA PAŃSKIEGO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie SZPITAL PRASKI P.W. PRZEMIENIENIA PAŃSKIEGO ;Warszawa;81;2025-11-29;2022-11-29;www.szpitalpraski.pl/
1132393221;1529448700030;WOJSKOWY INSTYTUT MEDYCZNY - PAŃSTWOWY INSTYTUT BADAWCZY w zakresie działalności Centralny Szpital Kliniczny Ministerstwa Obrony Narodowej;Warszawa;82;2025-12-01;2022-12-01;wim.mil.pl/
5250008525;83758300029;NARODOWY INSTYTUT KARDIOLOGII STEFANA KARDYNAŁA WYSZYŃSKIEGO - PAŃSTWOWY INSTYTUT BADAWCZY w zakresie działalności NARODOWY INSTYTUT KARDIOLOGII STEFANA KARDYNAŁA WYSZYŃSKIEGO PAŃSTWOWY INSTYTUT BADAWCZY - SZPITAL;Warszawa ;88;2026-02-02;2023-02-02;www.ikard.pl
5250011042;28856700033;NARODOWY INSTYTUT GERIATRII,REUMATOLOGII I REHABILITACJI IM. PROF. DR HAB. MED. ELEONORY REICHER w zakresie działalności ZESPÓŁ KLINIK NARODOWEGO INSTYTUTU GERIATRII, REUMATOLOGII I REHABILITACJI W WARSZAWIE;Warszawa ;86;2026-02-10;2023-02-10;spartanska.pl
5252094598;137222900037;SZPITAL KLINICZNY IM. KS. ANNY MAZOWIECKIEJ w zakresie działalności SZPITAL KAROWA;Warszawa;83;2026-04-27;2023-04-27;www.szpitalkarowa.pl/
1181417683;1229869700029;"""SZPITAL BIELAŃSKI IM.KS. JERZEGO POPIEŁUSZKI SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ w zakresie działalności Szpitala Bielańskiego i WARSZAWSKIEGO INSTYTUTU ZDROWIA KOBIET- SZPITAL"" ";Warszawa;86;2026-07-28;2023-07-28;www.bielanski.med.pl
9661330466;29794500027;Wojewódzki Szpital Zakaźny w Warszawie w zakresie działalności Wojewódzki  Szpital Zakaźny;Warszawa;84;2027-01-17;2024-01-17;zakazny.pl/
1181495039;16209390;"""CENTRUM MEDYCZNE MAVIT"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności CENTRUM MEDYCZNE MAVIT SZPITALE";Warszawa;82;2027-03-08;2024-03-08;www.mavit.pl
9970128656;10054080000052;POWIATOWE CENTRUM MEDYCZNE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SZPITAL POWIATOWY w zakresie działalności Oddziały Szpitalne;Wieruszów;87;2026-02-10;2023-02-10;www.pcm-nzoz-wieruszow.pl
9680665587;31475000037;WOJEWÓDZKI SPECJALISTYCZNY ZESPÓŁ ZAKŁADÓW OPIEKI ZDROWOTNEJ CHORÓB PŁUC I GRUŹLICY W WOLICY K.KALISZA w zakresie działalności SZPITALA CHORÓB PŁUC I GRUŹLICY;Wolica;75;2024-11-23;2021-11-23;szpital.wolica.pl/
8992228100;29009600021;DOLNOŚLĄSKIE CENTRUM ONKOLOGII, PULMONOLOGII I HEMATOLOGII w zakresie działalności SZPITAL;Wrocław ;81;2026-11-09;2023-11-09;www.dcopih.pl
8992228560;632038400025;DOLNOŚLĄSKI SZPITAL SPECJALISTYCZNY IM. T.MARCINIAKA-CENTRUM MEDYCYNY RATUNKOWEJ w zakresie działalności SZPITAL we Wrocławiu;Wrocław;79;2024-09-02;2021-09-02;www.szpital-marciniak.wroclaw.pl/
8951631106;29046900025;WOJEWÓDZKI SZPITAL SPECJALISTYCZNY IM.J.GROMKOWSKIEGO w zakresie działalności Szpital im.J.Gromkowskiego we Wrocławiu ;Wrocław;79;2024-11-23;2021-11-23;www.szpital.wroc.pl 
8992228956;93009024000033;4 WOJSKOWY SZPITAL KLINICZNY Z POLIKLINIKĄ SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ WE WROCŁAWIU w zakresie działalności Lecznictwo Szpitalne 4WSKzP we Wrocławiu;Wrocław;93;2025-02-07;2022-02-07;www.4wsk.pl
8992227939;93108261000027;SZPITAL SPECJALISTYCZNY IM.A.FALKIEWICZA WE WROCŁAWIU w zakresie działalności Szpitala Specjalistycznego im. A. Falkiewicza;Wrocław;76;2025-02-07;2022-02-07;www.falkiewicza.pl
8981816856;28901200053;UNIWERSYTECKI SZPITAL KLINICZNY IM. JANA MIKULICZA-RADECKIEGO WE WROCŁAWIU w zakresie działalności UNIWERSYTECKIE CENTRUM OPIEKI STACJONARNEJ;Wrocław;81;2026-12-06;2023-12-06;www.usk.wroc.pl/
7621747265;30872600034;SAMODZIELNY PUBLICZNY ZESPÓŁ ZAKŁADÓW OPIEKI ZDROWOTNEJ W WYSZKOWIE w zakresie działalności SZPITAL POWIATOWY SAMODZIELNEGO PUBLICZNEGO ZESPOŁU ZAKŁADÓW OPIEKI ZDROWOTNEJ W WYSZKOWIE;Wyszków;86;2025-02-07;2022-02-07;www.szpitalwyszkow.pl
6482302807;107180600024;ŚLĄSKIE CENTRUM CHORÓB SERCA W ZABRZU w zakresie działalności SZPITAL SCCS w Zabrzu;Zabrze;90;2024-12-14;2021-12-14;www.sccs.pl
6482301274;27156608800029;SAMODZIELNY PUBLICZNY SZPITAL KLINICZNY NR 1 IM.PROF.STANISŁAWA SZYSZKO ŚLĄSKIEGO UNIWERSYTETU MEDYCZNEGO W KATOWICACH w zakresie działalności Zespół Lecznictwa Stacjonarnego SPSK Nr 1 im. Prof. S. Szyszko SUM;Zabrze;88;2026-02-09;2023-02-09;www.szpital.zabrze.pl 
6482775049;27273516200032;SZPITAL SPECJALISTYCZNY W ZABRZU SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności Szpital;Zabrze;81;2026-04-24;2023-04-24;klinika-zabrze.med.pl/
7361454105;29544900020;WOJEWÓDZKI SZPITAL REHABILITACYJNY IM. DR S. JASIŃSKIEGO W ZAKOPANEM w zakresie działalności Wojewódzki Szpital Rehabilitacyjny im.dr S.Jasińskiego w Zakopanem - lecznictwo szpitalne ;Zakopane;87;2026-12-06;2023-12-06;rehabilitacja.zakopane.pl/
9222693037;951217536;"""ZAMOJSKI SZPITAL NIEPUBLICZNY"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności zakładu leczniczego ZAMOJSKIEGO SZPITALA NIEPUBLICZNEGO LECZNICTWO SZPITALNE";Zamość;88;2024-05-28;2021-05-28;www.szpital.com.pl/
9222292491;605013400025;SAMODZIELNY PUBLICZNY SZPITAL WOJEWÓDZKI IM. PAPIEŻA JANA PAWŁA II W ZAMOŚCIU w zakresie działalności WOJEWÓDZKIEGO SZPITALA SPECJALISTYCZNEGO W ZAMOŚCIU;Zamość;82;2026-07-07;2023-07-07;www.szpital.zam.pl
6491918293;27627111000024;SZPITAL POWIATOWY W ZAWIERCIU w zakresie działalności Szpital;Zawiercie;88;2026-04-27;2023-04-27;www.szpitalzawiercie.pl/
9731025315;97077323100020;SZPITAL UNIWERSYTECKI IMIENIA KAROLA MARCINKOWSKIEGO W ZIELONEJ GÓRZE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności SZPITALA W ZIELONEJ GÓRZE;Zielona Góra;78;2024-12-09;2021-12-09;www.szpital.zgora.pl
7671449305;30000900050;SZPITAL POWIATOWY IM. ALFREDA SOKOŁOWSKIEGO W ZŁOTOWIE w zakresie działalności SZPITAL;Złotów;80;2026-09-27;2023-09-27;szpital.zlotow.pl
6772452165;38581582100025;SCANMED SPORT SPÓŁKĘ Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności CHIRURGIA ENDOSKOPOWA SCANMED SPORT - SZPITAL w Żorach;Żory;80;2025-02-04;2022-02-04;www.sport-klinika.pl
